,pwr,spd,porc,viento_aparente,k-means,gaussian
4720,166.299935015065,7.199999809265139,0.0,6.8429468332192265,3,3
4721,73.81116159999998,7.04400379803467,3.0544413709226026,7.0134500372296396,1,4
4722,0.0,6.41800071820068,4.783747888057198,6.4974573884487405,2,1
4723,0.0,6.049997840024671,-6.9939987595023965,6.2317353513395926,2,1
4724,0.0,4.62999236906728,0.0,6.056625163499316,2,1
4725,0.0,0.0,37.473409279925825,4.6514433079104105,2,1
4726,354.0366856122879,1.0,0.0,7.267254429825759,0,3
4727,336.7497600000001,1.0,0.0,8.993565643604235,0,3
4728,290.0,1.31999998092651,0.0,9.934748284698461,0,3
4729,261.2,2.7399999618530297,0.0,9.934769393320288,0,3
4730,207.765709285164,3.61326748718842,0.0,9.86485686964026,4,3
4731,212.4,4.31999988555908,7.481868983338628,9.800003384028024,4,0
4732,184.68461629349602,4.73153830022491,0.0,9.881106729135206,3,3
4733,153.247960986343,4.96611590964566,0.0,9.821926375720995,3,3
4734,175.2,5.23999996185303,0.0,9.903118205290957,3,3
4735,191.0,5.36946584792969,0.0,9.76777456250611,3,3
4736,193.099968,5.1999998092651385,0.0,9.803706530067373,3,3
4737,195.484848484849,5.16969680786133,6.012448265940341,9.899935089807904,4,4
4738,182.5001344,5.44999940768433,0.0,9.872278905957502,3,3
4739,196.2799744,5.64099954553223,6.034597068770799,9.935653533940675,4,4
4740,247.7602048,5.881999472534178,0.0,9.92932330841707,4,3
4741,207.467076470273,6.1688614076095485,0.0,9.9042058325306,4,3
4742,208.0,6.400000095367429,2.5834095550846063,9.842414003593943,4,4
4743,222.0,6.300000190734861,4.036827743025877,9.830678728115332,4,4
4744,222.0,6.199999809265139,5.381359341144539,9.78997092970396,4,4
4745,264.19199109903303,6.06769454563024,7.5822590503297365,9.816808142394603,0,4
4746,236.2,5.65999984741211,0.0,9.811344735554258,4,3
4747,211.2,5.5,0.0,9.866837115146334,4,3
4748,194.900032,5.5,2.930626685770984,9.933047235089216,4,4
4749,207.8,5.5,4.335552365602618,9.829033622583422,4,4
4750,230.76916563281503,5.5,0.0,9.750859792153737,4,3
4751,269.0,5.5,5.032423013677404,9.81198428707186,0,4
4752,240.0,5.5,0.0,9.878050606901004,4,3
4753,197.615348260176,5.5,2.029167633620616,9.923112543529976,4,4
4754,222.0201216,5.5,5.020865021103809,9.899483764327767,4,4
4755,226.259477839443,5.5,0.0,9.914774745413537,4,3
4756,259.8,5.5,0.0,9.746935349459253,0,3
4757,220.6,5.5,0.0,9.82375963110629,4,3
4758,211.8,5.5,3.015400590952721,9.858146138281565,4,4
4759,222.0698752,5.400000095367429,4.396022251833741,9.789547041467976,4,4
4760,221.280261818182,5.400000095367429,7.927615810881371,9.847113136612784,4,4
4761,183.0800384,5.400000095367429,0.0,9.968842605109012,3,3
4762,197.985773844353,5.400000095367429,0.0,9.84856485664503,4,3
4763,241.526226437974,5.4347377978592,1.8875075073733667,9.889283937207892,4,0
4764,238.03072015123797,5.5315383405731104,4.884976236837608,9.893011604648963,4,4
4765,235.2,5.760000038146972,3.0643423066913056,9.853606694484423,4,4
4766,229.0,5.65999984741211,7.382891479053434,9.786587133528887,4,4
4767,224.8,5.599999904632571,3.3760549433942275,9.812089995700466,4,4
4768,255.712835525816,5.45940616752483,0.0,9.828314187840716,0,3
4769,244.606112,5.37562571861267,5.7260241113882016,9.894449055157997,4,4
4770,257.21999359999995,5.16099952645874,0.0,9.811517556189653,0,3
4771,249.050048,4.90000009536743,6.184924940514383,9.85479235690666,4,0
4772,275.8,4.76000003814697,2.5272564177950247,9.902797810538909,0,0
4773,285.16154664146,4.4684616594268896,10.10387610304196,9.925177211812867,0,0
4774,241.8,4.260000038146972,0.0,9.821836700563924,4,3
4775,259.2,4.099999904632569,14.576328620110138,9.860516321719434,0,0
4776,260.6400512,3.9580006800537095,0.0,9.880386941874082,0,3
4777,253.2,3.79999995231628,0.0,9.884990514857826,0,3
4778,258.167925505408,3.79999995231628,6.869889638713528,9.799089763663552,0,0
4779,231.2,3.79999995231628,6.904526941219869,9.816514046247187,4,0
4780,223.0,3.79999995231628,2.8027178171461187,9.893975454682352,4,0
4781,166.8,3.79999995231628,3.66638078125369,9.909632471278476,3,0
4782,176.28572995904,3.79999995231628,5.8876404447479285,9.9657678899571,3,0
4783,185.435081685297,3.8305342725534097,5.93900613411871,9.994248980987694,3,0
4784,212.137299685018,3.9000000953674303,0.0,9.983629751631996,4,3
4785,164.72993280000003,4.0,0.0,9.978056447586225,3,3
4786,211.2,4.099999904632569,-3.3010206800017285,9.992632287624838,4,0
4787,220.615427029795,4.19999980926514,3.34414519088472,9.99494595186097,4,0
4788,186.46151119513198,4.30000019073486,5.648016096286841,9.997697353704996,3,0
4789,225.1900416,4.40000009536743,5.889212927663553,9.988200631725462,4,0
4790,213.049984,4.40000009536743,0.0,9.995859600610403,4,3
4791,231.675164688234,4.40000009536743,0.0,9.985196206620783,4,3
4792,228.03959141256698,4.40000009536743,10.93828565063646,9.973299397984377,4,0
4793,206.0,4.40000009536743,2.332878932511265,9.977747821443893,4,0
4794,193.8198016,4.5,-2.3118908057965344,9.990348153866854,4,0
4795,185.666693126681,4.5,5.819584693300822,9.991786663758095,3,0
4796,188.48546645292,4.40000009536743,0.0,9.954391783540752,3,3
4797,214.6,4.40000009536743,2.39421014455738,9.97659074897664,4,0
4798,215.0,4.40000009536743,8.796553545877904,9.909273039633186,4,0
4799,201.299935015065,4.40000009536743,0.0,9.833027925769429,4,3
4800,209.850048,4.40000009536743,6.4306754354617865,9.681367088229258,4,0
4801,247.285656816852,4.40000009536743,0.0,9.584650363725768,4,3
4802,294.5797504,4.40000009536743,7.655856473789183,9.45422138462516,0,0
4803,264.6298624,4.40000009536743,8.029476156750665,9.105951986024117,0,0
4804,230.461550579941,4.269230691109721,8.188586694296403,9.092683012270127,4,0
4805,231.2400512,3.9609997171936,6.788003585712013,8.640151717480402,4,0
4806,246.2,3.65999999046326,7.119551725586576,8.458021239368694,4,0
4807,220.4,3.5,3.5862496700194164,8.007850342653501,4,0
4808,233.8,3.4000000953674303,5.526267176479092,7.657610278771236,4,0
4809,260.299925168862,3.4000000953674303,2.156771782084783,7.062363020579864,0,0
4810,238.2,3.4000000953674303,14.935342906756954,7.763923750883842,4,0
4811,268.8,3.4000000953674303,0.0,8.177916406666519,0,3
4812,247.4599808,3.4000000953674303,0.0,7.823424451148168,4,3
4813,260.36926212559797,3.4000000953674303,14.98460105885098,6.696895267910872,0,0
4814,261.2,3.4000000953674303,9.121767970824664,4.462382911579733,0,0
4815,259.3600128,3.4000000953674303,4.0058266502118585,3.632638622432962,0,0
4816,230.4,3.4000000953674303,5.506541082595583,2.9956852227946578,4,0
4817,247.0,3.4000000953674303,0.0,2.179698732156802,4,3
4818,233.1001344,3.4000000953674303,7.7456438201033215,1.2016905504877329,4,0
4819,241.1300224,3.4000000953674303,7.96228559714404,-0.7735238244980489,4,0
4820,224.2,3.4000000953674303,9.788681015165366,0.1910462510358546,4,0
4821,207.307746839431,3.4000000953674303,0.7612471148982229,-0.3849371306605156,4,0
4822,207.4,3.4000000953674303,8.659597236784514,0.0003943943101263977,4,0
4823,207.18181818181802,3.4000000953674303,9.092945205317402,-0.5304986872644823,4,0
4824,184.65725570509102,3.4000000953674303,0.0,0.5715499703255658,3,3
4825,217.0,3.4000000953674303,0.0,2.005800198863609,4,3
4826,202.2,3.4000000953674303,9.036134110636047,3.8414513918349362,4,0
4827,197.0,3.4000000953674303,0.0,4.933614291004991,4,3
4828,217.79994486126702,3.4000000953674303,2.2402696548934316,7.316696140003541,4,0
4829,183.0698752,3.5,13.471549904198868,7.875832184400243,3,0
4830,205.18592744294895,3.5999999046325697,0.0,8.443202397792103,4,3
4831,212.3701632,3.63899900042114,7.875031734344526,8.580550702179801,4,0
4832,206.2,3.70000004768372,2.985455890516891,8.713981938054554,4,0
4833,231.0,3.70000004768372,4.753400704324745,8.552043804640704,4,0
4834,232.2199936,3.70000004768372,0.0,8.517927278551749,4,3
4835,283.8,3.70000004768372,8.494558827165822,8.447271106122287,0,0
4836,262.299885784053,3.70000004768372,2.5318028760450786,8.92526969470244,0,0
4837,246.0,3.70000004768372,6.036180533989652,8.746940748794156,4,0
4838,237.3000827081,3.70000004768372,2.5695839241348915,8.661866119096484,4,0
4839,267.5703552,3.70000004768372,9.084500496842017,8.874485383035607,0,0
4840,244.979533194885,3.70000004768372,12.645547935117907,8.345507444705941,4,0
4841,241.0,3.70000004768372,8.530144774162055,8.277610415961089,4,0
4842,213.72515951261903,3.70000004768372,0.0,8.717167955577839,4,3
4843,203.94623973533402,3.70000004768372,7.824071680099188,8.864696302643749,4,0
4844,172.4,3.70000004768372,0.0,8.84053892018023,3,3
4845,194.4,3.70000004768372,0.0,8.173231978432389,4,3
4846,202.0,3.70000004768372,0.0,7.945448483760737,4,3
4847,218.5700736,3.70000004768372,2.7975344639423843,8.802627362555318,4,0
4848,202.92306177507302,3.70000004768372,4.137332902120403,8.739146691396266,4,0
4849,207.42864979520198,3.79999995231628,1.103666753340564,8.90947263316958,4,0
4850,213.099968,3.79999995231628,6.813531340842872,9.02591311875906,4,0
4851,212.2,3.79999995231628,7.5250736662255475,9.030368112067247,4,0
4852,205.77551820069698,3.79999995231628,7.204343337709862,9.340092147733516,4,0
4853,192.0,3.79999995231628,0.0,9.351595230779381,3,3
4854,180.6,3.79999995231628,6.741843307962265,9.335865528356004,3,0
4855,167.076898840117,3.79999995231628,0.0,9.298905786400798,3,3
4856,176.8,3.9000000953674303,0.0,9.457291244181578,3,3
4857,190.153896142258,3.9000000953674303,1.964699861513861,9.362284885945632,3,0
4858,211.7300224,4.0,10.962212094819419,9.217473589142669,4,0
4859,195.32655460209202,4.0,3.0080483177920483,9.195840970768078,4,0
4860,245.2,4.0,4.066374865829002,9.446294840334405,4,0
4861,252.799964553672,4.0,6.787527379728117,9.494594183176645,0,0
4862,237.16,4.0,9.723396243975486,9.443363605119206,4,0
4863,257.0802688,4.0,4.000526548724845,9.197161789099793,0,0
4864,246.0,4.0,0.7271944960311093,9.375405455063452,4,0
4865,238.849856,4.0,9.395972471696393,9.319121615605946,4,0
4866,251.99996061519101,4.0,4.375089039572512,9.397618417441103,0,0
4867,235.3600128,4.0,6.8645773345340215,9.536618612686636,4,0
4868,231.85718987712104,4.0,6.861533870966841,9.22935851929768,4,0
4869,208.8,4.0,0.0,9.446834269832063,4,3
4870,261.2,4.0,7.124597198656403,9.40853903733234,0,0
4871,231.923081467478,4.0,0.0,9.267330659462504,4,3
4872,225.6,4.0,7.03031482331391,9.28724455722905,4,0
4873,278.8,4.0,0.0,8.463438977795262,0,3
4874,255.999725716793,4.0,12.42193471348021,9.447117605491558,0,0
4875,286.461570272346,3.9000000953674303,2.4593743629986844,9.471846672519687,0,0
4876,296.25024,3.79999995231628,8.351696595820206,9.379444447346048,0,0
4877,262.3699456,3.76099966950989,12.097542876691058,9.46559821020115,0,0
4878,273.0,3.70000004768372,0.0,9.483053000717486,0,3
4879,243.8799744,3.73900033049011,7.079171305068373,9.350835189000538,4,0
4880,208.658241384339,3.79999995231628,6.841328336038853,9.361818580865695,4,0
4881,217.5200128,3.79999995231628,0.0,9.192032562809091,4,3
4882,219.0,3.9000000953674303,7.779086374252479,8.59792517225361,4,0
4883,222.4199296,3.9000000953674303,2.898661317356996,8.29106742440842,4,0
4884,233.6,3.9000000953674303,4.575732255099711,8.15858757441131,4,0
4885,231.96093,3.9000000953674303,16.171291209595843,7.4852985605622315,4,0
4886,222.0,3.9000000953674303,0.0,7.8077123329497775,4,3
4887,207.2599808,3.9000000953674303,0.0,7.841158302190071,4,3
4888,196.2,3.9000000953674303,7.988072471752917,7.727223138786098,4,0
4889,206.4,3.9000000953674303,0.0,7.335074067096813,4,3
4890,201.08456903172402,3.9000000953674303,2.3952367115389688,7.49559147131142,4,0
4891,228.4,3.9000000953674303,4.869123271079862,7.472771133075964,4,0
4892,224.1699712,4.0,7.338624688923643,7.7504336828137985,4,0
4893,228.871416032768,4.0,0.9234456239729504,7.2374655418820595,4,0
4894,219.32068318611698,4.0,8.777011447262678,7.515072739198363,4,0
4895,235.8,4.03999996185303,4.985447268356613,7.5989923098618615,4,0
4896,259.0302208,4.099999904632569,7.574495467989758,7.412411370199885,0,0
4897,255.5899392,4.099999904632569,7.6971495600353075,7.337671050816718,0,0
4898,239.923101159883,4.099999904632569,2.4634165432498505,7.811181774023534,4,0
4899,258.300003938481,4.099999904632569,13.92283717530102,7.864804187488887,0,0
4900,236.9798656,4.099999904632569,0.0,8.194273307653422,4,3
4901,238.95988480000003,4.0,0.0,8.535634965827857,4,3
4902,244.6,3.9000000953674303,6.485119553693867,9.426742662704338,4,0
4903,267.045709037257,3.70000004768372,8.363142607852742,9.722472689810056,0,0
4904,223.0,3.5,11.93213376331232,9.552608527535961,4,0
4905,229.28,3.2639999866485603,7.40252442465934,9.860539032524787,4,0
4906,242.1700096,3.06099962182617,0.0,9.877835056459368,4,3
4907,235.900032,2.9000000953674303,6.9322941487615966,9.78127220245877,4,0
4908,235.702285451863,2.9000000953674303,14.328405575427606,9.836174655372712,4,0
4909,270.38459266261003,2.79999995231628,2.1088665339115407,9.851120797121224,0,0
4910,265.4399872,2.79999995231628,4.8471813583379655,9.787237963244117,0,0
4911,254.9799424,2.9000000953674303,10.459656722429225,9.828070386328706,0,0
4912,272.617641522457,2.9000000953674303,4.706030480087422,9.857528571484158,0,0
4913,242.900051200252,2.9000000953674303,4.2580252437463635,9.7630377601106,4,0
4914,249.42848522527802,2.9000000953674303,14.150868390590821,9.82268642778059,4,0
4915,248.5600128,2.9000000953674303,0.0,9.828315230820264,4,3
4916,245.049984,2.9000000953674303,7.8145754944422015,9.505866389816628,4,0
4917,216.3799424,2.9000000953674303,16.228559424447372,9.639884671772482,4,0
4918,258.07691853252203,2.7692305994109905,6.548095123220628,9.927682471531774,0,0
4919,219.8799232,2.70000004768372,2.518574243094462,9.748137588149733,4,0
4920,236.8,2.74000000953674,6.666750939552442,9.685307559386901,4,0
4921,233.2700672,2.79999995231628,10.62708084359582,9.692058141667015,4,0
4922,222.0,2.9000000953674303,6.7690880803303575,9.524122786569508,4,0
4923,228.913607559931,2.9000000953674303,6.514910336671307,9.680857656191328,4,0
4924,234.4,2.9000000953674303,0.0,9.713035134664603,4,3
4925,247.8,3.0,6.468393454744017,9.710590878734351,4,0
4926,250.0302208,3.0,6.537519525913132,9.66562035785614,0,0
4927,242.38463204741902,3.0,0.0,9.578986765289251,4,3
4928,238.385642188414,3.0,13.450665988267767,9.532610755811977,4,0
4929,242.6,3.0,6.825767333910509,9.644972967285948,4,0
4930,241.6298368,3.0,0.0,9.639177744079012,4,3
4931,250.6,3.0,6.307961322720757,9.704522781259714,0,0
4932,254.061708885763,3.0,13.027062918803644,9.56832548053399,0,0
4933,245.96,3.0,6.193607846496267,9.693965463308905,4,0
4934,244.4,3.0,0.0,9.664824772929736,4,3
4935,251.2700672,3.0,12.74590848575685,9.660519353312932,0,0
4936,243.27472055030103,3.02977015842986,6.485776677091148,9.524404720509253,4,0
4937,241.8800768,3.0999999046325697,0.0,9.425903485427595,4,3
4938,284.7404928,3.0999999046325697,9.808267781797527,9.304874122856186,0,0
4939,232.3399424,3.0999999046325697,4.151486372756129,9.037416394779976,4,0
4940,281.053178181818,3.0999999046325697,12.55868490702114,9.249752953844416,0,0
4941,249.0101248,3.0999999046325697,0.0,9.019697467711515,4,3
4942,209.801805853456,3.0999999046325697,3.061073069536321,8.77628463773956,4,0
4943,215.371416032768,3.20000004768372,13.571210585379234,8.996552927915076,4,0
4944,215.7200256,3.24099968858337,0.0,8.859254366876867,4,3
4945,216.858462541661,3.29999995231628,0.0,8.869562931870176,4,3
4946,240.9800704,3.29999995231628,6.611345486190063,8.828563225416495,4,0
4947,219.78569142857103,3.29999995231628,10.808254733071196,8.9516100022901,4,0
4948,220.7700096,3.29999995231628,5.988573911124918,9.09295815671782,4,0
4949,208.5900032,3.29999995231628,8.314836245639107,9.224983163097244,4,0
4950,255.207685945531,3.29999995231628,2.7285588221680555,9.05376185989631,0,0
4951,232.1300224,3.29999995231628,5.8137724666226935,8.980156172183635,4,0
4952,210.0,3.29999995231628,2.738236032084105,8.753680399626884,4,0
4953,223.950016,3.29999995231628,14.813584210452735,8.914717555392626,4,0
4954,228.3600128,3.29999995231628,2.734078655328368,8.985674603459637,4,0
4955,228.784604478053,3.29999995231628,10.786234664324413,8.894121268755018,4,0
4956,233.5900032,3.29999995231628,2.8132514431189817,8.770879526185452,4,0
4957,226.8399232,3.29999995231628,11.077880067066284,8.919092248921993,4,0
4958,245.5600128,3.29999995231628,0.0,8.900115089339796,4,3
4959,264.846103857742,3.29999995231628,7.210691779454043,8.75093642044858,0,0
4960,268.893143644411,3.29999995231628,9.556892990841376,8.971466992060556,0,0
4961,243.8,3.20000004768372,5.171913385429232,8.971705726780563,4,0
4962,255.2199936,3.20000004768372,7.456152485591994,8.549096147037147,0,0
4963,272.60999680000003,3.20000004768372,7.089359089234796,8.818470504575496,0,0
4964,256.8001152,3.20000004768372,15.431646341230627,8.427290521084473,0,0
4965,260.53995519999995,3.20000004768372,0.0,9.02972238138161,0,3
4966,255.6899072,3.20000004768372,11.018379959983466,8.703492316993794,0,0
4967,250.3199616,3.20000004768372,10.83226993441397,9.062393210280359,0,0
4968,252.0200576,3.20000004768372,7.266869202803859,9.320147947369911,0,0
4969,226.645540987159,3.20000004768372,0.0,9.352227828880922,4,3
4970,214.2898944,3.20000004768372,7.186305858213859,9.315305356334825,4,0
4971,216.6,3.20000004768372,6.604937626124508,9.410947918822982,4,0
4972,215.96014080000003,3.20000004768372,3.347762103005093,9.524619980866436,4,0
4973,184.0,3.20000004768372,4.722304182857608,9.527042290489348,3,0
4974,220.348248145586,3.20000004768372,12.795030478055295,9.35757628372251,4,0
4975,202.7800192,3.20000004768372,0.0,9.485852574426797,4,3
4976,195.9896064,3.20000004768372,0.0,9.561436850985027,4,3
4977,177.7800064,3.20000004768372,0.0,9.442473475586528,3,3
4978,215.6,3.29999995231628,6.972584556686625,9.414219511944301,4,0
4979,246.79389894765598,3.29999995231628,13.384918425983289,9.902755434437754,4,0
4980,241.18581772966598,3.2842853681220903,0.0,9.911421539641012,4,3
4981,256.0699136,3.24099968858337,2.5007247749211583,9.566430867869373,0,0
4982,248.4801024,3.29999995231628,17.392450355934567,8.645218411909061,4,0
4983,232.799905476458,3.4000000953674303,0.0,7.503664923806998,4,3
4984,228.6,3.29999995231628,8.181072459328693,8.787414139319752,4,0
4985,232.871416032768,3.20000004768372,7.865317153638648,8.971349304547473,4,0
4986,212.4100608,3.06099962182617,15.551724027433686,8.5770334390033,4,0
4987,229.0,3.0,1.3872328465658408,9.07762780591626,4,0
4988,247.67661133101,3.0,6.486402918513048,8.169032848614071,4,0
