,pwr,spd,porc,viento_aparente,x_tsne,y_tsne,z_tsne
243,189.318723362356,4.40000009536743,6.168497987169151,8.704027913571625,-2.1766146160325412,2.446151721573649,0.634864186879358
244,198.2,4.40000009536743,0.0,8.928796952020788,0.22313152010082546,1.6095017885821417,0.3232618148142414
245,200.850048,4.43900037817383,0.0,8.853577375010893,0.33734022479921427,1.5017406486559142,1.3179359915562205
246,213.16988160000002,4.5,5.916227947046827,8.84287704558952,-1.3823725715593653,2.245755897260906,4.433738509351084
247,200.434738248061,4.5,0.0,8.927893619546074,0.318016926001933,1.5417709448579473,1.1905146314012491
248,215.7601536,4.53899900280762,2.469987926273526,8.607169551306354,-0.5792288815364032,2.309661691893388,2.9559582429407643
249,209.149952,4.59999990463257,10.424586898945398,8.42403565743216,-3.2129097600011134,2.2148206916990785,4.941679633822708
250,253.1699712,4.59999990463257,0.0,7.686716045422476,5.719942833214294,4.713131408240404,0.9492457779279717
251,269.869569250176,4.59999990463257,0.0,6.569278045475938,2.6172382228167694,0.47369779151180275,1.9976297025592136
252,334.01039360000004,4.59999990463257,7.430158894903755,2.0209340868921633,1.0922977474372049,-2.141771473933562,-3.458749674224605
253,303.492746633028,4.59999990463257,0.879470170785913,-1.5836933170842529,3.515675931881972,5.057767416301823,3.1173314039087745
254,264.500184615385,4.5,6.904288351466493,-2.8414484044305786,0.58964980372948,-6.849688396996584,-2.3266259528442186
255,277.0,4.5,0.7672141154839799,-2.488507453280464,5.416580936906931,-0.2742630139038047,2.072668575754303
256,265.1100928,4.5,10.198662716490029,-2.240372281157144,2.9788056509139884,-6.172978139318536,-1.8822932502815262
257,262.1200256,4.5,8.247127867713496,0.0003888939021393172,-0.9554743685466195,-6.739286388970965,-2.90891222223776
258,254.96034559999998,4.46100099719238,7.462898379045699,2.3776378118251897,6.256084971467078,2.015496305024078,-2.5529914212738007
259,215.015123766763,4.40000009536743,4.387525817173482,4.602173474372028,-0.7356131999460757,2.4101564937639974,3.267471919966862
260,192.695642495409,4.40000009536743,6.690592911158349,6.257788739282928,-2.416110629783586,1.7464777337889226,0.8466684276866548
261,145.4,4.5,2.5748563453557547,6.92000353254782,2.258508146495948,2.493581285555871,-0.9904457946321406
262,202.0,4.5,5.572702996744938,7.076092685255421,-2.63742618245132,0.6173023413447573,2.9350328739331584
263,217.3799424,4.54099964089966,0.0,7.042975831282193,-0.5320016177773275,5.957417163856526,-4.7013061909675224
264,215.779538823529,4.59999990463257,6.402328187727514,6.550327399764564,-1.0075300578947175,2.8964130463050513,3.798456766854618
265,210.8,4.699999809265139,0.0,6.172343738105219,-1.266164413647739,4.2038694275850474,-5.624413669677978
266,228.909265454545,4.72954464924205,0.0,6.3668993317672005,-2.17540074295496,-4.416317100373422,-0.5945967711418256
267,235.22999040000002,4.800000190734861,0.0,5.325591910990749,-4.45921959305427,-3.9353354615318934,0.2679480470465384
268,251.14495334557702,4.800000190734861,10.635641461391526,5.267669442711837,3.552330500406197,1.2235677268079626,-6.538066368526507
269,240.0,4.90000009536743,8.227840171677201,4.672242430618651,2.97405494227204,-3.108179669296003,-3.848623475346542
270,253.44947200000001,4.90000009536743,0.0,3.0201810694772573,5.7815585046144,4.581812919471284,0.937525546523017
271,244.1699712,4.93899909817505,0.0,3.125915547653584,2.2332595253975702,5.032407412715233,0.6236953900260431
272,275.2401152,5.0,3.85052851618976,1.955935576840524,5.0452987442594175,-0.7167986351788757,1.7456671632781309
273,302.471336880794,5.0,18.377220870521146,2.484796793385218,2.4743504521095665,5.680870428872907,4.279308325080094
274,233.3600128,5.0,0.0,2.654252632343741,-4.220054552153329,-4.699610130255807,-0.21866557126221217
275,213.91599816304,5.0,9.589778218220284,1.9964311143785225,-1.590328509059988,2.7982095157761946,4.412649239920771
276,164.75994880000002,5.0,-9.120226110008236,3.826973073798501,-2.579089630391899,-0.10754129673113806,-2.7486879275648617
277,173.14707543263,5.03823581128979,3.2508815183004014,6.049623761235044,-4.293294095135379,1.493231863779662,0.08693078410381279
278,138.782584498943,5.09999990463257,4.0767040465332265,5.928392444821662,2.5319055105936634,6.890488083862515,-1.193533617888777
279,93.1800064,5.140999545532231,-6.753652011088136,7.608497474735388,-1.9474042622118106,-0.41154680294506835,-5.37822420984568
280,101.6099968,5.199999809265139,7.628611243536311,7.529826391740903,-1.0928087751650135,2.0763469345626286,-6.644449162621568
281,130.725682762995,5.33451381307999,0.0,8.117735519172891,-5.169908294073951,4.0174742230317,3.489865767827447
282,154.4399872,5.5,0.0,7.839193479715345,2.31868104012914,-5.032017245500783,1.179506160236559
283,177.10294588235297,5.63088368897382,0.0,7.6675838636888285,-1.2733051124301653,-4.330275661965294,2.3875128626915183
284,180.4,6.099999904632571,3.015531704444893,7.950547174517628,-0.7067306539718702,-2.2222875045016184,6.904717707865688
285,188.44926353281602,6.1884055636532596,4.6855038805152285,7.866176749571898,-1.7988356347042347,2.4199533303442085,0.4539229095475172
286,198.75994880000002,6.0,0.0,8.180812282185828,-0.15060502858032526,1.27319740050072,0.496803211019106
287,203.0,5.900000095367429,0.0,8.08697217597599,0.34078793508768784,0.8557614900577972,1.9372134273340507
288,189.11594256669,5.900000095367429,0.0,7.894710234065672,-1.5606135684140918,-6.929319382304908,0.01558036664925107
289,200.689655172414,5.900000095367429,2.569546532769781,7.551012961643375,-1.7049498215453094,0.5798644185047498,2.363068314974377
290,202.7800064,5.900000095367429,2.1551854570657567,8.347250186754732,-1.671308102757922,0.41639357042047326,3.190330043500227
291,211.89099688236598,5.900000095367429,-4.633648752546928,8.248734475942769,-2.5835831621668652,-2.6424862667789704,1.786033789092789
292,215.73913850035197,5.900000095367429,7.586039009179177,7.985389073804994,-1.0197530230493117,2.8054392871355502,3.9960088319237648
293,230.1400832,5.900000095367429,0.0,8.249180039088625,-2.8778239916670345,-4.791477466648477,-1.1315775569573716
294,252.13742024369,5.900000095367429,2.435115359899333,8.182657059062779,5.7357040550883704,3.5732139434454786,-0.892746098828894
295,257.0,5.900000095367429,9.040935852662102,8.071479049160033,-2.560480235035777,-5.89652068080521,-4.676666657595664
296,264.0,5.800000190734861,5.10379605109866,7.799183961552638,0.5308610605593878,-6.9319860329495775,-2.856755685794817
297,234.754810416098,5.699999809265139,6.246868725204705,7.978503653205787,-0.11549175809554507,-4.363529124405823,-4.243712787519788
298,285.6399872,5.459000359100339,0.0,8.076567370825162,5.859933959597456,1.4731067747455946,4.24987726689691
299,279.44003839999993,5.22200199915771,0.0,7.661004822384617,5.9003816977614925,-0.09629784952612386,2.499740135998489
300,316.0,4.92000007629395,12.594298966409648,7.62741352353644,1.1267044450562689,5.739068024941146,3.0186140653569535
301,290.700096,4.800000190734861,3.9096990541386583,7.445174413028773,4.9211671854023695,2.9442207533632847,4.63872793952826
302,307.265355294118,4.800000190734861,6.826458075229078,5.562751705488328,2.313489527798174,5.710100665377055,3.140211488146548
303,308.41744732326197,4.800000190734861,6.7499805683951655,4.265040817124391,2.135813290174056,5.7263579123306725,3.0373435156000625
304,290.8799744,4.800000190734861,0.0,2.9968667563196645,5.518628429805657,2.507430943097649,4.333074070280553
305,257.949952,4.90000009536743,2.6769433456031435,3.5486255839334087,5.6213307115681515,1.8417073988364046,0.11480742150184092
306,267.205891764706,4.90000009536743,11.816033195397056,3.4557790528473253,3.1400122805255597,-6.115152715596514,-1.6691605579827038
307,284.8,4.800000190734861,0.0,2.7582349155873644,5.895510596871665,1.3469730845113745,4.201912912109507
308,266.473658883991,4.699999809265139,10.212019169057253,3.565762489914841,2.5444124674554995,-6.298644050160888,-1.8185651827920937
309,270.949952,4.59999990463257,5.51110287602387,3.8070275168114764,2.755603063401543,-6.646685012948509,0.3256828622377961
310,234.478277000705,4.48840575438813,0.904035275420391,3.881497355488187,-4.332521846287006,-4.130231311663511,0.35227675028688343
311,277.6704512,4.40000009536743,6.9406068175575415,3.5660673965410656,5.9239723689017065,-3.286303107405515,1.908671724031283
312,260.4900352,4.35900045446777,3.0897360011756128,4.502444338450411,5.132997453413516,1.287577297320409,0.8296169003020211
313,277.3097216,4.30000019073486,7.648041881798383,4.5387761041411965,5.915972335595362,-3.4258362976351964,1.8104906846169497
314,298.11424914285703,4.30000019073486,4.433774345884222,5.50521848666938,3.982802487751667,4.657881007427162,4.093023567765162
315,301.27006719999997,4.30000019073486,7.527722837734977,7.467680684527492,3.3144615112686497,5.371729191708002,4.032398465350303
316,272.510233402557,4.30000019073486,2.4810859236248555,8.026242166606464,4.39853061354014,-0.3308935983957849,1.6451138311908797
317,255.299904,4.30000019073486,4.202677941026258,8.22496606449244,6.001681247835483,2.178233673499588,-0.7007341940607071
318,259.5899392,4.30000019073486,7.03154581703996,8.860576958976017,-2.0495806977217406,-6.338210542163774,-3.5991993156614153
319,250.02927058823502,4.30000019073486,7.084348234317662,8.797450859172347,2.315199187299761,1.8550832195696925,-5.921041644904763
320,268.6399232,4.30000019073486,2.8252156535326574,8.808435075885875,2.3531485583728142,-7.024104587150411,0.28369911067866693
321,257.347765596305,4.30000019073486,5.361551440584907,8.535475975616656,5.7298659723843075,1.4351402948252099,-0.46964546163475795
322,255.387759100349,4.2612241327816305,9.21353518328355,8.484685896678332,6.245561564896239,1.9407491929866743,-3.0809652227090587
323,260.304357504591,4.19999980926514,5.6996663021771266,8.155864922599907,5.160528548851309,1.1527638893774454,0.5324819517408101
324,252.8099328,4.19999980926514,7.205872620763411,8.683475890721724,5.6832198873629665,2.711509733452164,-2.6229041735560057
325,239.546489401645,4.19999980926514,7.575298722664008,7.209718896850706,2.89796689296619,-3.166766004423107,-3.473059110387951
326,244.80006400000002,4.099999904632569,0.0,5.010643561554629,2.382732523577617,5.284327090113619,0.678687769306118
327,293.435130540139,4.099999904632569,8.545723093313892,-2.324905877395262,3.9423407058237077,3.9619590975952947,5.136821026038015
328,279.0,4.0,1.0366277697983806,-6.904358405380106,5.835835277042638,-0.2328320298275768,2.4020998875783652
329,335.4,4.0,5.9512682938261525,-8.61982474843772,1.0900059448769508,-2.174195181197796,-3.426771723402638
330,304.10851251724,4.0,6.822223041070992,-9.227654686546071,3.1271373832059344,5.534182614413517,3.6998803742845867
331,304.44003839999993,4.0,6.825334378596143,-9.44504441687837,3.094244459701212,5.548471287162008,3.67333809538451
332,301.65011200000004,4.0,6.484791533350082,-9.189993645386098,3.3163703922690457,5.396465106496777,3.876701421097139
333,258.660988235294,4.0,6.913361997022854,-8.873225355537018,-2.3609292118932843,-6.226685514602021,-3.705157388479098
334,282.2298624,4.099999904632569,2.7439827260425087,-7.91259801068585,6.355402193451103,-0.9857161468490696,2.9548809458569774
335,255.78806371535,4.099999904632569,4.3560603516184315,-6.750741427711265,5.980311309711982,2.0393912251100983,-0.6174564192210237
336,253.23904,4.099999904632569,2.381420452220752,-6.227129611920573,6.157829089529082,3.1112462484747327,-0.9467978573599293
337,258.666499712468,4.099999904632569,4.844800491741274,-5.160047556935961,5.4592102781081895,1.3201074416652914,0.08353971009800329
338,243.6,4.1399998664856,3.0160414939156066,-5.4898419449492994,1.5281388652270247,0.3489082900954362,-3.6899673506708943
339,276.8,4.19999980926514,10.698249196578546,-6.781401438166684,6.024702391702992,-4.04258848685129,1.064851699102125
340,298.782621600564,4.19999980926514,0.0,-9.19652550615015,4.297020649453529,4.402200715105428,3.5316884408243467
341,374.153852645793,4.19999980926514,6.458523110570055,-9.959137853025457,1.0719150470640566,-3.2835813808473584,-2.2971545149806976
342,333.950016,4.19999980926514,7.969033502334534,-9.9990623939164,1.0948451525840888,-2.1417124828690244,-3.440877315388809
343,352.0,4.19999980926514,3.3116897463695314,-9.99674456525451,1.0773721748461143,-2.814474110055579,-2.6229020308605824
344,240.3199616,4.19999980926514,5.7259817010257805,-9.8509724336265,2.932647136753587,-2.5092176334172764,-3.241699006315741
345,234.275344574916,4.30000019073486,0.6784997624406789,-9.235584285459828,-4.287272315017038,-4.180899869412957,0.3757060181816153
346,266.129710874217,4.30000019073486,12.153495323416552,-8.707857695754626,3.4565902689942445,-6.047368562018801,-1.691779263348262
347,246.4599808,4.30000019073486,6.444493713741593,-8.353401618118633,1.9270038795595266,0.5086494603741148,-5.149827929887097
348,270.65011200000004,4.30000019073486,0.0,-8.899773536278229,2.6426333039621266,0.44895936058971375,1.8403546400875153
349,274.49008639999994,4.30000019073486,6.727595882909606,-8.679317010687345,5.070868809810263,-4.28714001314532,1.8282460860040257
350,290.279378823529,4.30000019073486,0.0,-8.031124728931394,5.554740479046419,2.4299470891435715,4.340550183575756
351,256.0302208,4.30000019073486,7.665000966455062,-5.074200966126557,6.45453833099648,1.7864647831947986,-2.5693595909905156
352,205.223353092495,4.30000019073486,0.0,-0.2406240907922733,1.701022855776698,-2.7020540485481614,5.170801585097014
353,202.0,4.30000019073486,9.857336591607432,1.2724309475622668,-3.700680669317616,1.1700519718459785,3.2106944143767953
354,196.666679033874,4.3115944363467404,0.0,0.9275290834509761,0.2845849748833751,1.6416120722579528,0.11309475179382218
355,230.96977919999998,4.40000009536743,0.0,1.6005279202116052,-3.2446064577894003,-4.972971364603266,-0.24294272080382578
356,251.0800384,4.40000009536743,0.0,0.1318256040256477,4.95939425726887,5.346737886425532,0.7560622111627806
357,230.4900864,4.40000009536743,10.517394186483092,-0.12215465064458303,4.639582248075142,0.49460557297710844,-3.257458670464646
358,231.000021880402,4.40000009536743,4.730832535805861,-0.6271752466021002,2.723310379046501,0.7061967160298388,-2.696328185998691
359,237.88405958409902,4.40000009536743,8.332512714322558,-1.443173286782499,1.5671574217224278,-4.466792658875579,-3.645680166936262
360,262.11015679999997,4.40000009536743,6.333186765232571,-2.946402105262484,-1.17523860473349,-6.667559204948533,-3.2884788891534567
361,278.44443007861,4.40000009536743,7.392343519493625,-2.4731780005140576,6.06847762262856,-3.1284652050950084,1.9271283443221479
362,290.8,4.40000009536743,0.0,-2.8890371228159606,5.5258058106689125,2.4953310429952724,4.336304134495932
363,282.984884705882,4.40000009536743,7.356258603675269,-1.186807074404657,6.644886001748603,-2.040597588294145,2.656181080150582
364,268.0,4.40000009536743,7.4326618760974466,0.7219049002795661,1.899599429879164,-6.696550158905847,-0.9739306643723178
365,261.8,4.40000009536743,0.0,1.187696479405875,4.300914885801827,2.0194187796018523,2.7722070317230925
366,244.565243201128,4.40000009536743,7.108405435002606,2.9254270288208186,2.2415107161933605,-0.5731284880225106,-4.6149877728168
367,276.565640825867,4.40000009536743,0.0,3.2470307825410245,5.342166444510177,-0.22128735157488363,2.0476576459045455
368,242.41992960000002,4.40000009536743,2.8853667887783048,4.2193239955346975,1.5256480673725317,0.18439706403565745,-3.5406453220876175
369,267.835015161306,4.40000009536743,7.609392498346628,4.686924075393856,1.8824660507802038,-6.687129195391048,-1.0431318120608362
370,277.92008960000004,4.40000009536743,4.465824102605305,4.89410189787723,5.681807986335977,-1.1602520540712549,2.041293271960171
371,269.35820724438304,4.40000009536743,7.297632191852959,5.608906472654262,2.066898894167756,-6.606138625898384,-0.720097933378311
372,266.848484848485,4.40000009536743,0.0,5.930021518209584,2.681762885285341,1.0098916237283173,2.896158703467344
